path,Smiles
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0414-290682509.png,Cc1ccc(O)c(C)n1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0414-465802516.png,CC(C)(C)c1cc(-c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0414-56636671.png,CC(C)(C)c1cc(C(=O)CBr)cc(C(C)(C)C)c1O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0414-580747516.png,O=c1cc[nH]cc1[N+](=O)[O-]
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0414-702568979.png,Cc1cc(C(=O)O)cc(O)n1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0414-818017166.png,Br.Br.Oc1ccc(N2CCNCC2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0414-8869316.png,Oc1cncc(Cl)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0414-909517550.png,Cc1ccc(O)nc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0415-1019584495.png,N#Cc1c(C(F)(F)F)cc(-c2cccnc2)nc1O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0415-1059078273.png,O=[N+]([O-])c1cc(Br)cnc1O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0415-142676068.png,CC(=O)c1cc(C#N)c(O)nc1C
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0415-227097499.png,N#Cc1c(-c2cccs2)cc(-c2ccco2)nc1O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0415-382052970.png,COCc1cc(O)nc(SC)n1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0415-539682728.png,O=[N+]([O-])c1cc(C(F)(F)F)cnc1O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0415-603558834.png,O=C(O)c1ccc(O)nn1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0415-66637732.png,N#Cc1c(C(F)(F)F)cc(-c2ccccc2)nc1O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0415-890219510.png,Oc1cc(Cl)ncn1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0415-967736943.png,CCOC(=O)c1c(O)cc(C)nc1O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0415-989845836.png,Oc1nncc(Cl)c1Cl
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0416-1073381815.png,Oc1nc2ccccc2[nH]1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0416-119325075.png,O=[N+]([O-])c1coc2ccc(O)cc12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0416-176794809.png,Cc1nc(O)[nH]c(=N)n1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0416-210240283.png,Cc1nc(-c2ccccn2)nc(O)c1Cl
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0416-558475133.png,NC(Cc1c[nH]c2ccc(O)cc12)C(=O)O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0416-723829788.png,Oc1ncnc2n[nH]cc12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0416-742240043.png,CCOC(=O)c1cnc(O)nc1C(F)(F)F
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0416-815823274.png,N=c1nc(C23CC4CC(CC(C4)C2)C3)nc(O)[nH]1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0416-86443299.png,O=C(O)c1cnc(O)nc1-c1ccncc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0416-891613190.png,Cc1ccc(O)c2c1CCC2
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0416-998972939.png,CCSc1nc(N)c(Br)c(O)n1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0417-155777910.png,CC(=O)c1c(O)ccc2ccccc12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0417-193031678.png,Oc1noc2cc(Cl)ccc12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0417-389307269.png,Oc1nc2ccccc2s1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0417-458831522.png,Oc1nc2ncccc2o1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0417-557123254.png,Oc1nc2ccc(Cl)cc2o1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0417-660354805.png,O=C1COc2cc(O)ccc21
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0417-709682369.png,Cc1cccc2c(O)noc12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0417-735029388.png,O=C1CCc2cccc(O)c2C1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0417-80497532.png,Oc1ccc2c(c1)CCCC2
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0417-886120615.png,Oc1ccc2nonc2c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0417-947930651.png,COC(=O)c1sc2ccccc2c1O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0417-965353766.png,Oc1noc2ccccc12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0418-380501479.png,Oc1cc(C(F)(F)F)nc2c(Br)cccc12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0418-418099059.png,Oc1cc(C(F)(F)F)nc2ccc(C(F)(F)F)cc12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0418-450107841.png,O=C(O)c1ccc2cccc(O)c2n1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0418-486085112.png,CCOC(=O)c1c[nH]c2c(F)cccc2c1=O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0418-499776851.png,Cc1nc2ccccc2c(C(=O)O)c1O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0418-51797420.png,Oc1c(I)cc(Cl)c2cccnc12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0418-799143962.png,Oc1ncnc2cccc(F)c12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0418-80475824.png,Cc1cccc2c(O)cc(C(F)(F)F)nc12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0418-806766676.png,CCOC(=O)c1c[nH]c2ccc(OC(F)(F)F)cc2c1=O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0418-873812288.png,Oc1cc(O)c2ccccc2n1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0418-874603139.png,Cc1cc(O)nc2ccccc12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0418-886924845.png,Oc1cc(C(F)(F)F)nc2c(F)cccc12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0419-1070201388.png,O=c1cc(C(F)(F)F)c2ccc(O)cc2o1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0419-143449795.png,Nc1ccc(O)c2c1C(=O)c1c(O)ccc(N)c1C2=O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0419-160323249.png,Cn1c(=O)cc(O)c2ccccc21
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0419-341857788.png,O=c1ccoc2cccc(O)c12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0419-371826289.png,Cc1c(O)ccc2c1OC(C)(C)CC2=O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0419-436816131.png,CCOC(=O)c1cc(=O)c2ccc(O)cc2o1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0419-470208513.png,O=C(O)C1Cc2cc(O)ccc2CN1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0419-978899662.png,O=C1c2ccc(O)cc2C(=O)c2ccc(O)cc21
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0420-1067017408.png,Cc1noc(C)c1N=C=O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0420-176786571.png,Cc1oc(-c2ccccc2)cc1N=C=O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0420-281598398.png,Cc1noc(-c2ccccc2)c1N=C=O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0420-533448438.png,Cc1csc(N=C=O)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0420-598864547.png,Cc1cc(N=C=O)c(-c2ccccc2)o1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0420-705619988.png,Cc1cc(N=C=O)c(C(F)(F)F)o1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0420-729560926.png,O=C=NCCc1cccs1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0420-807447580.png,O=C=Nc1cccs1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0420-815996235.png,Cc1nn(C)c(C)c1N=C=O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0420-820046623.png,O=C=Nc1ccsc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0420-888726055.png,Cc1c(N=C=O)cnn1-c1ccccc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0421-1056409238.png,O=C=Nc1csc(-c2cccc(Cl)c2)n1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0421-1069503858.png,CCc1ccccc1N=C=O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0421-122432161.png,Cc1onc(-c2ccccc2)c1N=C=O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0421-130428845.png,CSc1ccc(N=C=O)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0421-22140985.png,N#Cc1ccc(N=C=O)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0421-356007914.png,O=C=Nc1csc(-c2ccc(C(F)(F)F)cc2)n1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0421-532556110.png,Cc1nc(-c2ccccc2)sc1N=C=O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0421-790888271.png,O=C=Nc1c(F)cccc1F
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0421-79630461.png,O=C=Nc1ccccc1[N+](=O)[O-]
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0421-881440127.png,O=C=Nc1cc(F)ccc1F
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0421-883128374.png,O=C=Nc1ccc([N+](=O)[O-])cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0421-937531219.png,N#Cc1ccccc1N=C=O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0422-12012431.png,CC(C)(C)c1ccc(N=C=O)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0422-125481310.png,Cc1c(Cl)cccc1N=C=O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0422-315199987.png,O=C=Nc1ccc(Cl)cc1Cl
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0422-409789321.png,O=C=Nc1ccc(CCl)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0422-467317556.png,O=C=Nc1ccc(-n2cccc2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0422-476677734.png,O=C=Nc1ccc(F)c(F)c1F
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0422-573536336.png,COC(=O)c1cccc(N=C=O)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0422-693170540.png,COc1cccc(OC)c1N=C=O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0422-768391342.png,Cc1ccc(N=C=O)cc1[N+](=O)[O-]
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0422-799976646.png,O=C=Nc1ccc(-c2ccco2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0422-958900079.png,O=C=Nc1ccc(C(=O)Cl)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0422-971738256.png,O=C=Nc1cccc(-n2cccc2)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0422-978129778.png,COc1ccc(N=C=O)c(OC)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0423-1008268946.png,O=C=Nc1ccc(OC(F)(F)F)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0423-1035148989.png,O=C=Nc1ccccc1N1CCCCC1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0423-1041224723.png,CCOC(=O)c1ccc(N=C=O)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0423-237046953.png,O=C=Nc1ccc(-c2cccs2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0423-525253472.png,O=C=Nc1ccc(N2CCCCC2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0423-53812626.png,CCCCc1ccc(N=C=O)c(C)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0423-596748541.png,CC(C)c1cccc(C(C)C)c1N=C=O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0423-664019282.png,O=C=Nc1c(Cl)cccc1Cl
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0423-785286766.png,O=C=Nc1ccccc1-c1ccccc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0423-786602000.png,Cc1nc(-c2cccc(N=C=O)c2)no1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0423-795335556.png,O=C=Nc1ccccc1OC(F)(F)F
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0423-906961564.png,O=C=Nc1ccccc1Br
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0424-1046883446.png,O=C=Nc1ccccc1COc1ccccc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0424-1067732906.png,O=C=Nc1ccc(OCc2ccccc2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0424-192895229.png,O=C=Nc1ccc(CN2CCCCC2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0424-281837401.png,O=C=Nc1cccc(CN2CCOCC2)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0424-34852255.png,Cc1nc(-c2ccc(N=C=O)cc2)cs1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0424-358024997.png,O=C=Nc1c(Cl)cc(Cl)cc1Cl
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0424-469813340.png,CN1CCN(c2ccc(N=C=O)cc2)CC1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0424-531091243.png,O=C=Nc1ccc(Cl)c(C(F)(F)F)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0424-710767752.png,O=C=Nc1ccc(Cl)cc1C(F)(F)F
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0424-933008151.png,Cc1nc(-c2cccc(N=C=O)c2)cs1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0424-972129343.png,O=C=Nc1cccc(Oc2ccccn2)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0425-1004928078.png,O=C=Nc1ccc(Cl)nc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0425-111847953.png,Cn1ccc2c(N=C=O)cccc21
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0425-199129844.png,O=C=Nc1ccc2occc2c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0425-265258582.png,COc1ccc(N=C=O)cc1OC1CCCC1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0425-345959873.png,O=C=Nc1ccnc(N2CCOCC2)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0425-503658401.png,Cn1ccc2ccc(N=C=O)cc21
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0425-608497470.png,O=C=NC1CCN(C(=O)OCc2ccccc2)CC1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0425-79297143.png,O=C=Nc1cc(Cl)nc(Cl)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0425-881298110.png,O=C=Nc1cccc(COc2ccccc2)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0425-957214816.png,O=C=Nc1ccccc1I
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0425-984515734.png,O=C=Nc1cccc(N2CCOCC2)n1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0426-165445564.png,O=C=Nc1cc(F)cc2c1OCOC2
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0426-322669984.png,O=C=Nc1cccc2ccccc12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0426-373126460.png,O=C=NCc1ccc2c(c1)OCO2
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0426-389184890.png,O=C=Nc1ccc2c(c1)CCO2
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0426-392137605.png,O=C=Nc1ccc2c(c1)OCCO2
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0426-565588829.png,CC1(C)Cc2cccc(N=C=O)c2O1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0426-772285360.png,O=C=Nc1ccc2sccc2c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0426-834957939.png,O=C=Nc1ccc2c(c1)OCCCO2
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0426-947702024.png,O=C=Nc1cccc2nsnc12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0426-947958771.png,CC1(C)CCC(C)(C)c2cc(N=C=O)ccc21
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0427-123785312.png,S=C=NCC1CC1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0427-193782187.png,N#Cc1ccc(N=C=S)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0427-470335404.png,Fc1cccc(N=C=S)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0427-547710897.png,S=C=NC1CCCC1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0427-552040035.png,COC(=O)c1sccc1N=C=S
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0427-583461482.png,Cc1noc(C)c1N=C=S
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0427-58434133.png,S=C=NC1CC1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0427-752482745.png,Cc1onc(-c2ccccc2)c1N=C=S
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0427-816560955.png,S=C=NCC1CCCO1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0427-940728721.png,COC(=O)c1scc(C)c1N=C=S
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0428-118565135.png,CC(C)(C)c1ccc(N=C=S)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0428-178533246.png,FC(F)(F)c1ccccc1N=C=S
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0428-266005310.png,Cc1cc(C)c(N=C=S)c(C)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0428-30972715.png,Cc1ccc(F)cc1N=C=S
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0428-352508339.png,Cc1cccc(Cl)c1N=C=S
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0428-389856930.png,COC(=O)c1ccccc1N=C=S
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0428-424676441.png,Cc1c(Cl)cccc1N=C=S
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0428-436987631.png,O=[N+]([O-])c1ccc(N=C=S)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0428-440417076.png,Cc1cc(C)cc(N=C=S)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0428-465888986.png,CCOc1ccccc1N=C=S
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0428-653103202.png,CSc1ccc(N=C=S)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0428-840177217.png,COc1cc(N=C=S)cc(OC)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0428-850136689.png,S=C=Nc1ccc(-n2cccn2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0428-859131755.png,Fc1ccc(Cl)cc1N=C=S
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0429-1003153960.png,S=C=Nc1ccc(Oc2ccccc2)nc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0429-142878654.png,S=C=Nc1ccc2c(c1)OCO2
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0429-199683901.png,S=C=Nc1ccc(N2CCOCC2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0429-215283947.png,S=C=NC(c1ccccc1)c1ccccc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0429-297784713.png,FC(F)(F)Oc1ccc(N=C=S)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0429-367287895.png,O=S(=O)(c1ccc(N=C=S)cc1)N1CCCCC1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0429-416212772.png,COc1cc(N=C=S)c(OC)cc1Cl
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0429-458436491.png,S=C=Nc1ccccc1Br
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0429-682444962.png,S=C=Nc1cccc(Br)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0429-804480154.png,S=C=Nc1ccc(OCc2ccccc2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0429-867006549.png,S=C=Nc1ccc(N2CCOCC2)nc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0429-87356159.png,S=C=Nc1cccnc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0430-1011914528.png,CCOC(=O)c1c(N=C=S)sc2c1CCCC2
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0430-1060885767.png,CC(C)N=C=S
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0430-140579382.png,CCCCCCN=C=S
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0430-28590633.png,S=C=Nc1cccc2ccccc12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0430-337983919.png,CC(C)CN=C=S
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0430-474146096.png,S=C=Nc1ccc2nsnc2c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0430-668668614.png,S=C=Nc1cccc2nsnc12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0430-838185268.png,CCCCCN=C=S
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0430-86016385.png,S=C=NCc1ccc2c(c1)OCO2
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0430-890096372.png,S=C=Nc1ccc2c(c1)OCCO2
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0430-967328380.png,CN(C)c1ccc(N=C=S)c2ccccc12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0431-1015762577.png,CC(=O)c1[nH]c(C)cc1C
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0431-1032267337.png,CCOC(=O)c1[nH]c(C)c(C(C)=O)c1C
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0431-175363346.png,CC(=O)c1cc[nH]n1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0431-694132246.png,Cc1occc1C(=O)CC#N
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0431-707436014.png,CC(C)(C)OC(=O)N1CC(=O)CC1C(=O)O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0431-742294691.png,CC(=O)c1nnn(-c2cc(Cl)cc(Cl)c2)c1C
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0431-79648094.png,CCOc1c(Nc2ccc(C(=O)O)cc2)c(=O)c1=O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0431-841286520.png,CC(=O)c1cc[nH]c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0431-891141677.png,CCOC(=O)C1CN(Cc2ccco2)C(=O)C1=O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0431-956454858.png,O=C1C(=O)C(c2ccccc2)C(=O)C1c1ccccc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0432-1023228931.png,CC(=O)c1cc(Br)cs1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0432-150529421.png,Cc1cc(C(=O)CC#N)c(C(F)(F)F)o1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0432-251641259.png,O=C(c1cccs1)C1CC1
